,Date,Open_x,High_x,Low_x,Close_x,Open_y,High_y,Low_y,Close_y,Open_x,High_x,Low_x,Close_x,Open_y,High_y,Low_y,Close_y,Open_x,High_x,Low_x,Close_x,Open_y,High_y,Low_y,Close_y,Open,High,Low,Close
1382,2003-10-17,9.917001666666666,9.961838333333333,9.873708333333333,9.901541666666667,1.9366666666666668,1.95,1.9083333333333332,1.9266666666666667,0.9938950000000001,1.0031216666666667,0.9908199999999999,0.99809,0.64023,0.6545633333333333,0.6354516666666666,0.6450066666666666,7.058959999999999,7.082551666666667,7.003913333333333,7.026193333333333,5.1394633333333335,5.190358333333333,5.097263333333333,5.124521666666666,7.090000000000001,7.170000000000001,7.033333333333332,7.093333333333334
1389,2003-10-24,9.937100000000001,9.969571666666667,9.901538333333333,9.940191666666665,2.035,2.1483333333333334,2.0033333333333334,2.1199999999999997,1.0176583333333333,1.0232516666666667,1.0120666666666667,1.0187783333333333,0.6402283333333333,0.6450066666666666,0.630675,0.63386,6.963285,6.989496666666667,6.8912,6.926586666666666,4.970558333333334,4.991818333333334,4.914815,4.933341666666666,7.006666666666667,7.058333333333333,6.976666666666667,7.001666666666666
1396,2003-10-31,9.932463333333333,9.96184,9.882985,9.912361666666667,2.35,2.4216666666666664,2.3266666666666667,2.3733333333333335,1.03052,1.034715,1.0280033333333332,1.0327583333333332,0.6036016666666667,0.6036016666666667,0.5844883333333334,0.5924516666666667,6.781108333333333,6.836153333333333,6.714268333333334,6.758828333333334,4.9334999999999996,4.974333333333333,4.906,4.933166666666667,6.919999999999999,6.966666666666666,6.876666666666666,6.920000000000001
1403,2003-11-07,9.93246,9.9572,9.861336666666666,9.910815,2.3833333333333333,2.4499999999999997,2.348333333333333,2.421666666666667,1.02381,1.0296816666666668,1.0148616666666668,1.0224116666666667,0.559005,0.5605983333333333,0.5446733333333332,0.5526366666666667,6.67233,6.69723,6.601555,6.6500466666666656,4.908333333333333,4.924333333333334,4.8725,4.894666666666667,6.935,6.97,6.886666666666667,6.918333333333334
1410,2003-11-14,9.893806666666666,9.918546666666666,9.844333333333333,9.869069999999999,2.5833333333333335,2.6483333333333334,2.5116666666666667,2.6016666666666666,1.019615,1.0224116666666665,1.0137433333333334,1.0182183333333332,0.552635,0.5542283333333333,0.546265,0.5478583333333333,6.556995000000001,6.591071666666667,6.503258333333332,6.542576666666666,4.696,4.720833333333333,4.641333333333334,4.677333333333333,6.861666666666667,6.903333333333333,6.843333333333334,6.881666666666668
1417,2003-11-21,9.82423,9.859793333333334,9.793306666666666,9.818046666666667,2.1483333333333334,2.203333333333333,2.0716666666666668,2.1199999999999997,1.0467350000000002,1.0582,1.0417016666666667,1.0551233333333334,0.5303383333333332,0.5367099999999999,0.5239683333333334,0.5303383333333334,6.437726666666667,6.4783566666666665,6.387925,6.424621666666667,4.518666666666666,4.548333333333333,4.466333333333333,4.512333333333333,6.766666666666667,6.828333333333333,6.701666666666665,6.78
1424,2003-11-28,9.903084999999999,9.957198333333332,9.878345,9.927826666666666,1.99,2.063333333333333,1.9683333333333335,1.9966666666666668,1.054285,1.05848,1.039465,1.0492516666666667,0.5303383333333334,0.5335233333333333,0.5176000000000001,0.52397,6.437728333333333,6.474426666666667,6.407586666666667,6.448211666666668,4.425333333333334,4.476166666666667,4.3845,4.427666666666667,6.601666666666667,6.616666666666666,6.544999999999999,6.558333333333334
1431,2003-12-05,9.951016666666666,10.005128333333333,9.924731666666666,9.954099999999999,1.883333333333333,1.9116666666666664,1.845,1.8683333333333332,1.0134666666666667,1.0165416666666667,1.001445,1.0075983333333332,0.5191916666666666,0.520785,0.5112283333333333,0.5112283333333333,6.533401666666667,6.579273333333333,6.50457,6.5556833333333335,4.388333333333333,4.4303333333333335,4.351999999999999,4.385333333333333,6.508333333333333,6.571666666666668,6.476666666666667,6.513333333333333
1438,2003-12-12,10.049963333333332,10.124183333333333,10.028313333333333,10.084,1.763333333333333,1.7933333333333332,1.696666666666667,1.7316666666666667,1.0098333333333331,1.0151433333333333,1.0064799999999998,1.0070383333333333,0.5096366666666666,0.5176,0.4984866666666665,0.5048566666666666,6.46525,6.483598333333333,6.41414,6.4403466666666676,4.2975,4.347166666666666,4.2475,4.2875000000000005,6.496666666666667,6.555,6.460000000000001,6.516666666666666
1445,2003-12-19,10.17675,10.22315,10.130383333333333,10.167466666666668,1.7166666666666666,1.748333333333333,1.6766666666666665,1.7,1.0120666666666667,1.01682,1.01067,1.0145833333333332,0.4921149999999999,0.5016716666666666,0.4841516666666666,0.4921149999999999,6.385303333333334,6.410205,6.344676666666667,6.3721966666666665,4.677833333333333,4.742833333333333,4.658333333333332,4.7075,6.401666666666666,6.421666666666667,6.311666666666667,6.3566666666666665
1452,2003-12-26,10.308216666666667,10.36385,10.297383333333334,10.315933333333334,1.6966666666666665,1.7133333333333336,1.6883333333333332,1.7016666666666669,1.0487266666666668,1.0546,1.0487266666666668,1.0526416666666667,0.49329833333333334,0.5076333333333333,0.491705,0.5028549999999999,6.572285000000001,6.601116666666667,6.557868333333334,6.58277,4.9433333333333325,4.996666666666666,4.901666666666666,4.966666666666667,6.308333333333334,6.361666666666667,6.296666666666667,6.338333333333334
1459,2004-01-02,10.388583333333333,10.40865,10.365383333333334,10.38855,1.7216666666666665,1.7316666666666667,1.711666666666667,1.7216666666666667,1.0443483333333334,1.0443483333333334,1.0440683333333334,1.0440683333333334,0.4917066666666667,0.4948933333333332,0.4917066666666667,0.4948933333333332,6.638355000000001,6.661946666666666,6.618695,6.639666666666667,5.028333333333333,5.043333333333333,4.988333333333333,5.016666666666667,6.461666666666667,6.478333333333333,6.436666666666667,6.446666666666668
1466,2004-01-09,10.37465,10.411783333333332,10.318983333333334,10.370016666666666,1.7133333333333332,1.7533333333333332,1.6933333333333334,1.7316666666666667,1.0263266666666666,1.0308016666666666,1.0254866666666667,1.0291233333333334,0.48892833333333324,0.4952999999999999,0.48255999999999993,0.48892999999999986,6.435106666666666,6.453455000000001,6.361711666666667,6.395788333333333,5.016666666666667,5.041666666666667,4.9799999999999995,5.006666666666667,6.3933333333333335,6.435,6.359999999999999,6.383333333333333
1473,2004-01-16,10.510716666666667,10.55555,10.47515,10.53235,1.9283333333333335,2.016666666666667,1.9033333333333333,1.995,1.0338766666666668,1.0369516666666667,1.0327583333333332,1.0361133333333334,0.47379999999999994,0.47618833333333327,0.45628166666666664,0.4626533333333333,6.275213333333333,6.309288333333334,6.1808466666666675,6.233273333333333,4.915,4.941666666666666,4.863333333333333,4.88,6.363333333333333,6.401666666666666,6.331666666666666,6.368333333333333
1480,2004-01-23,10.62205,10.669983333333333,10.53855,10.5633,2.1783333333333332,2.2433333333333336,2.1366666666666667,2.1966666666666668,1.0324783333333334,1.035275,1.0313583333333334,1.034995,0.41806000000000004,0.425225,0.41089333333333333,0.41805833333333337,6.27128,6.30929,6.205748333333333,6.243756666666667,4.74,4.7749999999999995,4.676666666666667,4.715,6.446666666666666,6.508333333333333,6.414999999999999,6.446666666666666
1487,2004-01-30,10.366933333333334,10.41795,10.294283333333334,10.325183333333333,2.1666666666666665,2.18,2.125,2.1616666666666666,1.0500733333333334,1.0509133333333334,1.0483966666666666,1.049795,0.4196516666666666,0.427615,0.4148716666666667,0.4236316666666667,6.2776,6.327403333333334,6.25663,6.29464,4.596666666666667,4.635,4.556666666666667,4.6,6.465,6.5,6.428333333333334,6.451666666666667
1494,2004-02-06,10.230866666666666,10.243233333333334,10.119533333333333,10.167466666666668,2.13,2.155,2.098333333333333,2.13,1.0333166666666667,1.034995,1.0313599999999998,1.0335966666666667,0.41806000000000004,0.41805999999999993,0.4085033333333333,0.41487500000000005,6.112696666666667,6.142838333333334,6.052408333333333,6.0838616666666665,4.406666666666667,4.4366666666666665,4.341666666666667,4.373333333333333,6.38,6.419999999999999,6.343333333333334,6.388333333333333
1501,2004-02-13,10.148916666666667,10.189116666666665,10.101,10.136566666666667,2.0083333333333333,2.026666666666667,1.9683333333333335,1.9933333333333332,1.0266066666666667,1.0271666666666668,1.0224116666666667,1.0246483333333334,0.387005,0.39656166666666665,0.3774516666666667,0.385415,6.024886666666667,6.07469,5.997363333333333,6.041923333333334,4.401666666666667,4.47,4.355,4.423333333333333,6.565,6.6499999999999995,6.536666666666666,6.618333333333333
1508,2004-02-20,10.323633333333333,10.354583333333334,10.257166666666668,10.319,2.0349999999999997,2.0683333333333334,2.0116666666666667,2.0533333333333332,1.0201749999999998,1.021575,1.0165383333333333,1.0173783333333335,0.4140783333333333,0.4284133333333333,0.4085016666666667,0.41885500000000003,6.134975,6.162496666666667,6.0550283333333335,6.100901666666666,4.5649999999999995,4.641666666666667,4.513333333333333,4.57,6.971666666666667,7.06,6.916666666666667,7.001666666666666
1515,2004-02-27,10.399383333333333,10.4566,10.339116666666667,10.40405,2.225,2.3000000000000003,2.18,2.2550000000000003,1.0168183333333334,1.0204533333333334,1.013465,1.01654,0.3989483333333333,0.3989483333333333,0.3909833333333333,0.39655833333333335,6.005223333333333,6.041921666666666,5.960661666666667,6.001293333333334,4.746666666666667,4.8566666666666665,4.703333333333333,4.805,7.041666666666667,7.094999999999999,6.986666666666667,7.026666666666666
1522,2004-03-05,10.611216666666666,10.645249999999999,10.561733333333335,10.6004,2.6216666666666666,2.7016666666666667,2.57,2.6683333333333334,1.0299633333333331,1.0330383333333333,1.0257683333333334,1.0294033333333332,0.3981533333333333,0.4092983333333333,0.3957633333333333,0.3989483333333333,6.116626666666666,6.161188333333334,6.096966666666667,6.14022,4.95,5.033333333333334,4.908333333333333,4.995,7.090000000000001,7.153333333333333,7.0183333333333335,7.113333333333334
1529,2004-03-12,10.557116666666666,10.629766666666667,10.52155,10.6066,2.8733333333333335,2.9316666666666666,2.81,2.891666666666667,1.0277266666666667,1.029685,1.0249300000000001,1.0277266666666667,0.3878,0.39337333333333335,0.37983833333333333,0.384615,6.196575,6.25031,6.172986666666667,6.217545,5.241666666666667,5.288333333333333,5.1866666666666665,5.2316666666666665,7.048333333333333,7.101666666666667,7.008333333333334,7.07
1536,2004-03-19,10.765833333333333,10.804499999999999,10.700916666666666,10.772033333333333,2.9583333333333335,3.013333333333333,2.92,2.9683333333333333,1.0294033333333334,1.0327583333333334,1.0271666666666668,1.0310833333333334,0.36789333333333335,0.37267333333333336,0.3599316666666667,0.3639133333333333,6.2883200000000015,6.318461666666667,6.262106666666667,6.2856950000000005,5.291666666666667,5.3149999999999995,5.255,5.291666666666667,6.9750000000000005,7.056666666666666,6.919999999999999,7.001666666666666
1543,2004-03-26,10.830766666666667,10.875616666666666,10.773566666666667,10.840066666666665,3.2449999999999997,3.33,3.1783333333333332,3.2516666666666665,1.0316400000000001,1.0319183333333333,1.0271649999999999,1.0291233333333334,0.35833833333333337,0.3694866666666667,0.35674500000000003,0.36550499999999997,6.275211666666667,6.3066666666666675,6.234581666666667,6.2673466666666675,5.4316666666666675,5.5,5.415,5.488333333333333,7.028333333333333,7.074999999999999,7.005,7.051666666666667
1550,2004-04-02,10.900366666666665,10.952933333333334,10.810699999999999,10.8818,3.4416666666666664,3.481666666666667,3.3883333333333336,3.436666666666666,1.0294016666666665,1.0316383333333332,1.0274466666666666,1.0299633333333333,0.3989466666666666,0.40611333333333327,0.39098666666666665,0.39735666666666664,6.309286666666666,6.326326666666667,6.256865,6.279143333333334,5.683333333333333,5.734999999999999,5.61,5.68,7.14,7.211666666666667,7.086666666666667,7.176666666666667
1557,2004-04-09,10.901866666666669,10.906516666666667,10.807599999999999,10.860133333333335,3.661666666666667,3.733333333333333,3.6316666666666673,3.6799999999999997,1.0432183333333331,1.046015,1.04154,1.0432183333333331,0.40456,0.41093,0.40217166666666665,0.407745,6.331155,6.349503333333334,6.303631666666667,6.321981666666666,5.673333333333333,5.6933333333333325,5.621666666666667,5.651666666666666,7.375,7.396666666666667,7.308333333333333,7.364999999999999
1564,2004-04-16,10.784366666666665,10.802916666666667,10.734899999999998,10.761183333333333,3.7583333333333333,3.7999999999999994,3.7183333333333333,3.7533333333333334,1.0589916666666668,1.06095,1.0578733333333334,1.0598316666666667,0.4460033333333333,0.45794833333333324,0.4356516666666666,0.4468016666666666,6.396271666666667,6.412,6.366130000000001,6.384478333333334,5.626666666666666,5.638333333333333,5.586666666666667,5.601666666666667,7.461666666666667,7.526666666666666,7.456666666666667,7.5
1571,2004-04-23,10.8849,10.949833333333332,10.846233333333332,10.894166666666669,3.795,3.8766666666666665,3.7483333333333335,3.811666666666667,1.0458983333333334,1.0590383333333333,1.040585,1.0517683333333334,0.42841333333333326,0.43318999999999996,0.41487499999999994,0.41885666666666665,5.972460000000001,6.005226666666666,5.8912016666666664,5.912171666666667,5.623333333333334,5.701666666666667,5.57,5.648333333333333,7.506666666666667,7.56,7.490000000000001,7.5200000000000005
1578,2004-04-30,10.940566666666667,10.968383333333334,10.838500000000002,10.880249999999998,3.9683333333333337,4.04,3.923333333333334,3.986666666666667,1.0844766666666668,1.0953799999999998,1.0833583333333332,1.0934216666666667,0.4045233333333333,0.4100983333333334,0.3981516666666666,0.4021333333333333,5.54389,5.591073333333333,5.4980183333333335,5.52292,5.796666666666667,5.846666666666667,5.751666666666666,5.808333333333334,7.463333333333332,7.546666666666667,7.41,7.526666666666666
1585,2004-05-07,10.787483333333334,10.796750000000001,10.680783333333332,10.721016666666666,3.9499999999999997,4.006666666666667,3.8666666666666667,3.965,1.0814033333333333,1.0875516666666665,1.0760933333333333,1.0822416666666668,0.39337333333333335,0.39735666666666664,0.388595,0.39178,5.410208333333333,5.444285,5.3735116666666665,5.38924,5.765000000000001,5.81,5.72,5.763333333333333,7.363333333333332,7.491666666666666,7.308333333333334,7.435
1592,2004-05-14,10.614333333333333,10.716366666666667,10.558666666666666,10.662266666666666,3.8800000000000003,3.9166666666666665,3.8166666666666664,3.8616666666666664,1.04282,1.0470149999999998,1.0338749999999999,1.040025,0.38541000000000003,0.3893933333333333,0.3814283333333333,0.3862083333333333,5.361715,5.404966666666667,5.33026,5.360405,5.6816666666666675,5.73,5.633333333333334,5.663333333333334,7.375,7.428333333333334,7.305,7.403333333333333
1599,2004-05-21,10.812216666666666,10.87715,10.739533333333334,10.816866666666664,3.83,3.8666666666666667,3.783333333333333,3.8249999999999997,1.0257683333333334,1.0291233333333334,1.0238116666666668,1.0274466666666666,0.4013366666666667,0.40452166666666667,0.3981516666666667,0.4013366666666666,5.311911666666666,5.347298333333334,5.260796666666667,5.289633333333334,5.6049999999999995,5.645,5.536666666666666,5.599999999999999,7.490000000000001,7.544999999999999,7.415,7.508333333333333
1606,2004-05-28,10.886449999999998,10.956000000000001,10.8354,10.898800000000001,4.116666666666666,4.171666666666666,4.07,4.121666666666667,1.040585,1.0498116666666666,1.0386283333333335,1.0450583333333334,0.38143166666666667,0.38461666666666666,0.37744833333333333,0.378245,5.239828333333334,5.276526666666666,5.1900249999999994,5.224101666666667,5.6049999999999995,5.635000000000001,5.56,5.581666666666666,7.691666666666666,7.796666666666666,7.641666666666667,7.75
1613,2004-06-04,10.867899999999999,10.920466666666668,10.818383333333335,10.843150000000001,4.4366666666666665,4.558333333333333,4.41,4.498333333333333,1.080285,1.092865,1.0755316666666666,1.0858766666666666,0.36789333333333335,0.37187333333333333,0.36471000000000003,0.36868999999999996,5.169056666666667,5.196578333333334,5.134978333333334,5.15595,5.618333333333333,5.656666666666666,5.585,5.614999999999999,7.815,7.831666666666667,7.716666666666668,7.765000000000001
1620,2004-06-11,10.874066666666666,10.9189,10.802933333333334,10.846233333333332,4.701666666666666,4.786666666666666,4.651666666666666,4.72,1.0576416666666668,1.0679883333333333,1.054565,1.0649116666666665,0.3631183333333334,0.36471000000000003,0.3615266666666667,0.36232166666666665,5.2778366666666665,5.315845,5.2594883333333335,5.288321666666667,5.788333333333334,5.828333333333333,5.751666666666666,5.798333333333333,7.68,7.733333333333333,7.605,7.673333333333335
